UT62 003 VAPEK 37.366667 31.694444
UT62 004 PIDEV 37.094164 31.533347
UT62 005 KONAK 36.894722 31.416111
UT624 001 DIGTI 41.125278 26.321389
UT624 002 NONDU 41.129722 26.674722
UT624 003 TIRER 41.136389 28.384167
UT624 004 BKZ 41.126972 29.142889
UT624 005 NUGBA 41.591111 30.674167
UT624 006 VEMAG 41.678889 31.135833
UT624 007 NAPIP 41.806667 31.738889
UT624 008 LUUPU 41.909444 32.238333
UT624 009 ADUMU 42.071389 33.077778
UT641 001 OSMEV 41.997778 30.571667
UT641 002 ERMUP 42.000556 31.022778
UT641 003 GIPDA 42.246944 32.205000
UT641 004 ABSAX 42.333611 32.583611
UT641 005 GAKSU 42.189167 33.814167
UT642 001 ABSAX 42.333611 32.583611
UT642 002 BIMVO 42.456111 33.131944
UT643 001 ATPIX 41.753333 30.623611
UT643 002 YAHAV 41.840000 31.081667
UT643 003 LEGMU 41.947500 31.589167
UT643 004 MODAU 42.009167 31.885833
UT643 005 GIVEV 42.089444 32.277500
UT643 006 OLDUD 42.166111 32.611944
UT643 007 BIMVO 42.456111 33.131944
UT644 001 GAKSU 42.189167 33.814167
UT644 002 RUVOM 42.293611 34.393333
UT644 003 ODIRA 42.708889 36.914722
UT652 001 ALBAL -34.183333 -69.816667
UT652 002 ESITO -33.899444 -68.867500
UT653 001 ROS -32.905028 -60.781389
UT653 002 MJZ -32.686111 -62.161111
UT653 003 KOSNO -32.432222 -63.528056
UT653 004 VURAK -32.044444 -65.464722
UT653 005 KOPSI -31.932500 -65.995833
UT653 006 PAMAL -31.777500 -66.711944
UT653 007 JUA -31.563858 -68.421425
UT654 001 EZE -34.824056 -58.535306
UT654 002 GEBEM -35.200278 -59.158889
UT654 003 TORUL -35.361667 -59.440000
UT654 004 SIKAR -36.126944 -60.768333
UT654 005 BIXIM -37.347222 -63.016111
UT654 006 KIKIN -38.100833 -64.478333
UT654 007 ARVOV -38.906667 -66.121944
UT654 008 SIMOT -39.809722 -68.076944
UT654 009 KOMVI -40.350278 -69.155556
UT654 010 ORERA -40.973889 -70.447500
UT654 011 BAR -41.140250 -71.189028
UT655 001 NEU -38.950389 -68.154722
UT655 002 ENRIL -37.339167 -64.372222
UT655 003 EGOVI -35.882222 -61.320278
UT655 004 ASADA -35.025833 -59.625833
UT657 001 ESQ -42.887222 -71.100278
UT657 002 DAKSA -41.030833 -66.793333
UT657 003 POTRO -40.052778 -64.759167
UT657 004 KIMID -39.372778 -63.397778
UT657 005 BCA -38.719928 -62.158361
UT658 001 ESQ -42.887222 -71.100278
UT658 002 DAKAX -44.796944 -70.756944
UT658 003 MIKIM -45.889722 -70.550833
UT658 004 KADIV -47.691111 -70.193333
UT658 005 BOKUK -48.446389 -70.036111
UT658 006 ORABO -50.710556 -69.538333
UT658 007 GAL -51.611000 -69.330222
UT659 001 DAKAX -44.796944 -70.756944
UT659 002 IMBAV -45.901389 -70.993333
UT659 003 ASADO -48.026944 -71.481667
UT659 004 UGRIS -49.785278 -71.917500
UT659 005 ECA -50.278333 -72.045556
UT659 006 BIO -51.610000 -72.221389
UT659 007 LONOS 28.507500 49.286944
UT659 008 LOPOL 28.313783 49.479200
UT659 009 ATBAG 28.145275 49.645628
UT659 010 GODRI 28.049125 49.718800
UT659 011 RAKSO 27.890611 49.842358
UT659 012 GOGRA 27.821667 49.895556
UT659 013 OBNAX 27.447475 50.184217
UT659 014 DEKTA 27.268078 50.329572
UT659 015 VELOG 27.037508 50.515508
UT659 016 KOBOK 26.977550 50.563700
UT659 017 BOXOG 26.901058 50.764856
UT659 018 DAVRI 26.826681 50.958856
UT659 019 SODAK 26.776111 51.091667
UT659 020 DANOB 26.662778 51.444444
UT659 021 BOTOB 26.563889 51.751389
UT659 022 ROSAN 26.524758 51.872236
UT659 023 BOPOV 26.408247 51.845325
UT659 024 RABLA 26.251592 51.809356
UT659 025 VEDED 26.099517 51.774419
UT659 026 VELAM 25.907256 51.729758
UT659 027 EMISA 25.782875 51.701856
UT659 028 DOH 25.249906 51.609667
UT662 001 DIL -37.225000 -59.229444
UT662 002 SIGUL -38.312778 -59.655833
UT662 003 PUGLI -40.490000 -60.552222
UT662 004 SUSDA -42.978333 -61.563611
UT662 005 VUPNI -45.022778 -62.461111
UT662 006 SALVU -48.268056 -64.034722
UT662 007 ASKAS -51.788333 -66.001111
UT662 008 UTNOS -52.838056 -66.902778
UT662 009 GRA -53.775233 -67.745839
UT666 001 TIKAT 12.406667 35.636667
UT666 002 APGUS 12.155000 36.168611
UT666 003 USUNO 12.045000 36.400000
UT666 004 BDR 11.606419 37.317217
UT667 001 MCS -30.266667 -57.638333
UT667 002 PAMEX -28.871667 -56.544167
UT667 003 NAIDE -27.613333 -55.587778
UT667 004 DOKBA -26.571111 -54.815556
UT667 005 BRO 8.128264 34.561397
UT667 006 ANVEX 8.310000 35.458333
UT667 007 GUDER 8.725861 37.130056
UT667 008 GETIN 8.936667 38.031667
UT667 009 GWZ 9.106203 38.769919
UT667 010 MIWAS 9.421667 40.425000
UT667 011 UVKAS 9.471389 40.747778
UT667 012 DWA 9.643619 41.844322
UT668 001 PUGLI -40.490000 -60.552222
UT668 002 MASPI -42.981944 -62.285833
UT668 003 SIRIT -45.001667 -63.785556
UT668 004 AKVAD -46.133611 -64.657500
UT668 005 DONBO -48.037222 -66.221389
UT668 006 KULIT -49.811667 -67.805833
UT668 007 IRAVU -50.768056 -68.755278
UT669 001 BIXIM -37.347222 -63.016111
UT669 002 PONVA -38.411111 -65.953056
UT669 003 ROPON -38.940278 -67.511944
UT669 004 NEU -38.950389 -68.154722
UT670 001 DOZ -32.831833 -68.790806
UT670 002 KAMUV -32.909722 -67.703333
UT670 003 OPSIS -33.007778 -67.192778
UT670 004 KOVUN -33.488333 -64.547778
UT670 005 RAXUR -33.726389 -63.018333
UT670 006 ENTIB -33.921389 -61.705556
UT670 007 PULGA -33.965000 -61.396667
UT670 008 SNT -34.222222 -59.441389
UT671 001 MIBAS -30.783333 -70.291667
UT671 002 EGIKA -29.553889 -68.614722
UT672 001 JUJ -24.393500 -65.092808
UT672 002 GAVEX -26.699722 -63.810556
UT672 003 ESPER -27.011389 -63.632222
UT672 004 DADMI -28.831944 -62.561389
UT672 005 ERE -29.873333 -61.925278
UT672 006 ROMUR -30.568333 -61.670000
UT672 007 ISOPO -31.311667 -61.393889
UT672 008 ROS -32.905028 -60.781389
UT672 009 MULTA -33.840000 -60.129722
UT675 001 TUC -26.845717 -65.108450
UT675 002 ILPAR -25.699444 -65.092500
UT675 003 JUJ -24.393500 -65.092808
UT677 001 DADMI -28.831944 -62.561389
UT677 002 MUDUL -26.966944 -64.079167
UT677 003 ILPAR -25.699444 -65.092500
UT677 004 SAL -24.852278 -65.483917
UT677 005 KUVER 28.156944 50.100000
UT677 006 IVIVI 27.626111 50.410278
UT677 007 VEDOR 27.148611 50.775000
UT677 008 TOSDA 27.001356 50.941514
UT677 009 TORBO 26.872967 51.173417
UT677 010 SOGAN 26.654167 51.902222
UT677 011 DEGSO 26.181667 53.329444
UT677 012 OBNET 26.008889 53.753889
UT680 001 ERE -29.873333 -61.925278
UT680 002 BUENO -29.011111 -62.950833
UT680 003 SDE -27.779114 -64.318081
UT680 004 PUBER -27.530833 -64.653056
UT680 005 RORMU 39.520000 29.926944
UT680 006 KARGI 39.429167 30.054444
UT681 001 PONPI -25.756111 -65.315278
UT681 002 ENRID -26.871944 -64.901389
UT681 003 PUBER -27.530833 -64.653056
UT682 001 PAR -31.808361 -60.484461
UT682 002 TODES -30.495833 -58.820556
UT682 003 AKSAS -29.817500 -58.160833
UT682 004 OGTEL -29.620278 -57.971389
UT682 005 PULEN -29.246667 -57.615000
UT682 006 TIGDI -28.599444 -57.033889
UT682 007 POS -27.385583 -55.969056
UT684 001 NIN -34.541111 -60.933889
UT684 002 OGSAN -34.159444 -61.926389
UT684 003 TIMVA -34.014444 -62.296111
UT684 004 RAXUR -33.726389 -63.018333
UT684 005 TRC -33.092278 -64.265056
UT684 006 KUGSU -32.362500 -65.645000
UT684 007 PAMAL -31.777500 -66.711944
UT685 001 ISIPO -33.011111 -66.017222
UT685 002 VAKUX -32.564444 -65.764722
UT685 003 KUGSU -32.362500 -65.645000
UT685 004 VURAK -32.044444 -65.464722
UT685 005 ALDEX -31.661111 -65.198611
UT687 001 TOSOR -33.911944 -64.505833
UT687 002 ASOLO -33.329444 -67.788333
UT687 003 UMKAL -32.883333 -70.000000
UT688 001 DOZ -32.831833 -68.790806
UT688 002 ASOLO -33.329444 -67.788333
UT688 003 ANLIS -33.531389 -67.354167
UT688 004 LOLIV -33.699444 -67.005000
UT688 005 SINAL -34.772778 -64.646111
UT69 001 OVACI 39.788889 29.154167
UT69 002 BAKPI 38.749444 29.659167
UT69 003 RUNOL 38.460278 29.914722
UT69 004 BABSA 38.015556 30.305000
UT691 001 GEKAL -27.780556 -69.091667
UT691 002 ROLIM -28.591111 -67.954167
UT691 003 LAR -29.388611 -66.803611
UT693 001 BCA -38.719928 -62.158361
UT693 002 SANBU -39.505278 -62.666111
UT693 003 LOMUS -40.911667 -63.659722
UT693 004 ILPOT -42.379444 -64.646944
UT693 005 TRE -43.202503 -65.247258
UT694 001 GBE -35.750833 -58.464722
UT694 002 GEGEP -37.178333 -59.583333
UT694 003 XODIK -38.155278 -60.420833
UT694 004 IREMO -39.869722 -61.914722
UT7 001 UKIVI 31.783333 -107.583889
UT7 002 ALRUM 28.112778 -108.500000
UT7 003 LMM 25.682611 -109.071581
UT7 004 ENEKO 24.312417 -109.426028
UT7 005 KORUL 44.835222 -6.919722
UT7 006 TURDO 47.447778 -6.968056
UT7 007 PEVIS 47.960472 -6.978083
UT7 008 MADEK 48.502500 -6.988889
UT7 009 ADRUD 49.170556 -6.448611
UT7 010 PEMAK 49.448889 -6.218056
UT7 011 AMPOP 49.530000 -6.150833
UT7 012 MABUG 49.784722 -5.936667
UT7 013 LND 50.136283 -5.636933
UT7 014 ASRAX 51.521389 -4.278611
UT7 015 IDOVO 52.223889 -3.551111
UT7 016 NITON 52.553333 -3.200278
UT7 017 KARNO 52.894444 -2.898333
UT700 001 SIMES -32.051389 -63.564722
UT700 002 PADOG -33.225278 -63.740556
UT700 003 MUMSA -34.041389 -63.865833
UT700 004 GESNI -34.274167 -63.901944
UT700 005 IREXA -34.831389 -63.989444
UT700 006 OSA -36.583722 -64.272778
UT700 007 ENRIL -37.339167 -64.372222
UT700 008 KIKIN -38.100833 -64.478333
UT700 009 EGOKO -38.850278 -64.585000
UT700 010 VAKAP -39.780278 -64.719444
UT700 011 POTRO -40.052778 -64.759167
UT700 012 TRE -43.202503 -65.247258
UT700 013 SIPOB -45.000278 -65.609444
UT700 014 ORIKA -46.216389 -65.867778
UT700 015 DONBO -48.037222 -66.221389
UT700 016 TIRGA -51.740278 -67.025833
UT700 017 GUDUX -52.747222 -67.268056
UT702 001 TIMAD 11.916667 46.583333
UT702 002 ORBAT 14.110556 50.656667
UT702 003 TATNA 14.666667 51.866667
UT702 004 UKSAB 14.866667 52.300000
UT702 005 NODMA 15.434167 53.566389
UT704 001 ASKAS -51.788333 -66.001111
UT704 002 ASGEN -52.936111 -66.654722
UT704 003 DABLI -54.500000 -67.667778
UT705 001 ROS -32.905028 -60.781389
UT705 002 KIKIP -33.285556 -61.123889
UT705 003 XOPIS -33.755000 -61.552500
UT705 004 ENTIB -33.921389 -61.705556
UT705 005 OGSAN -34.159444 -61.926389
UT705 006 ARMUP -34.354444 -62.108333
UT705 007 NINSI -34.515278 -62.243333
UT705 008 PADIT -34.795556 -62.524167
UT705 009 ESNIM -34.952500 -62.673333
UT705 010 BUTMO -35.631389 -63.319444
UT705 011 OSA -36.583722 -64.272778
UT707 001 DEMGO 12.049444 48.511111
UT707 002 ALMIL 13.645556 50.172778
UT707 003 ORBAT 14.110556 50.656667
UT707 004 KIRAD 14.665000 51.211389
UT707 005 NODLI 15.050278 51.596944
UT707 006 DAVRA 15.988333 52.535833
UT707 007 DATVO 16.293889 52.841667
UT707 008 KAPET 16.556111 53.103889
UT71 001 SLW 25.546114 -100.929811
UT71 002 VOLIS 25.223528 -101.778694
UT71 003 PESPA 24.931111 -102.533333
UT71 004 KATLA 24.813889 -102.832500
UT71 005 PIXON 24.680833 -103.168889
UT71 006 ODKOK 24.476111 -103.682222
UT71 007 FOBOS 24.433889 -103.787500
UT71 008 DGO 24.138006 -104.516417
UT71 009 TENAY 22.745500 -108.533861
UT71 010 VAPID 51.253889 -1.045000
UT71 011 TEVSI 51.350278 -1.050278
UT71 012 COWLY 51.616111 -1.065000
UT711 001 BUVNO -11.040556 -68.783611
UT711 002 AKRUD -11.395000 -68.849722
UT711 003 BOKAP -14.268056 -68.118889
UT711 004 ELAMU -15.592778 -68.186389
UT711 005 AKSIS -16.077222 -68.211389
UT711 006 PAZ -16.512028 -68.233472
UT712 001 CBA -17.421333 -66.178944
UT712 002 PORKI -17.677192 -65.879258
UT712 003 MUNET -17.672697 -65.627503
UT712 004 GELAS -17.670000 -65.482222
UT712 005 ILPAN -17.665278 -65.215833
UT712 006 KOSBO -17.653333 -64.545556
UT712 007 VIR -17.626139 -63.147889
UT716 001 VIR -17.626139 -63.147889
UT716 002 KOSBO -17.653333 -64.545556
UT716 003 ILPAN -17.665278 -65.215833
UT716 004 GELAS -17.670000 -65.482222
UT716 005 MUNET -17.672697 -65.627503
UT716 006 PORKI -17.677192 -65.879258
UT716 007 VUMOS -17.711667 -66.016111
UT716 008 KIBID -17.740278 -66.129167
UT716 009 LODON -17.883611 -66.695556
UT716 010 ORU -17.979992 -67.076889
UT726 001 HLZ 52.363394 10.795219
UT726 002 LALUB 52.794444 10.840278
UT726 003 DIRBO 52.832119 10.844158
UT726 004 IRKIS 53.248889 10.888611
UT726 005 RAMAR 53.710789 10.938806
UT726 006 TOSPA 54.113889 10.983611
UT726 007 MIC 54.305461 11.005186
UT73 001 PVR 20.691950 -105.239317
UT73 002 SILMA 21.035833 -105.492500
UT73 003 BOBDI 21.379444 -105.746667
UT73 004 TENAY 22.745500 -108.533861
UT73 005 SHAWA 22.860889 -108.872500
UT73 006 BALCE 23.003889 -109.295833
UT73 007 SJD 23.146161 -109.721539
UT75 001 CSL 22.946936 -109.931889
UT75 002 OLUVU 22.828056 -109.673333
UT75 003 DUVIT 22.760833 -109.527778
UT75 004 ILIGA 22.360778 -108.670111
UT75 005 KEDIX 21.295667 -106.307667
UT75 006 SEKEV 20.865000 -105.543611
UT75 007 PVR 20.691950 -105.239317
UT75 008 TIGRA 40.056667 19.000000
UT75 009 BEDEX 39.397222 19.733333
UT76 001 DOKUB 38.891111 29.895556
UT76 002 KFK 38.804139 30.546833
UT770 001 LIMAL 25.000000 -17.625583
UT770 002 VIDRI 26.894583 -17.039917
UT770 003 TFS 28.002444 -16.687917
UT8 001 PPE 31.367272 -113.301378
UT8 002 AVTEN 29.671667 -111.980278
UT8 003 OMSUX 28.322222 -110.966667
UT8 004 OLULI 27.145000 -110.108333
UT8 005 AXUNO 26.618889 -109.731667
UT8 006 MEDES 26.106111 -109.368611
UT8 007 LMM 25.682611 -109.071581
UT8 008 PNA 18.567258 -68.383314
UT8 009 POBEP 18.188056 -68.410833
UT8 010 DUPEL 17.750000 -68.442222
UT8 011 POKAK 16.000000 -68.566667
UT800 001 DOH 25.249906 51.609667
UT800 002 VAXIN 25.678611 52.363333
UT800 003 DASUT 26.308889 53.185556
UT800 004 VEKEL 26.324722 53.960556
UT800 005 MIRIT 26.336944 54.903056
UT800 006 NANPA 26.383611 55.526667
UT800 007 ULDUN 26.408056 56.156667
UT853 001 ARCKY 50.299167 6.132222
UT853 002 IBESA 50.494167 6.332778
UT856 001 DIK 49.861306 6.129750
UT856 002 ADUSU 49.956111 6.196111
UT857 001 SPI 50.514722 5.623611
UT857 002 DENOV 50.636667 6.207222
UT872 001 ROTEL 26.670836 50.363633
UT872 002 EGMOR 26.703003 50.485203
UT872 003 MEMKO 26.769772 50.740878
UT872 004 DAVRI 26.826681 50.958856
UT872 005 TORBO 26.872967 51.173417
UT872 006 SOGAN 26.654167 51.902222
UT872 007 RAGAS 26.593611 52.226944
UT880 001 BATTY 50.649167 5.848778
UT880 002 ASDAK 50.602222 6.251944
UT888 001 CRM 41.265500 36.548861
UT888 002 ALMUS 40.774167 36.665556
UT888 003 ERVAK 40.511944 36.726944
UT888 004 SOPOV 40.200347 36.799303
UT888 005 SIV 39.789694 36.893389
UT888 006 ETESU 39.138056 39.354444
UT888 007 BAYIR 38.594722 41.403889
UT888 008 ULKEM 38.110556 43.364722
UT888 009 ALRAM 37.708333 44.626667
UT9 001 KAVRA 24.300556 -108.928889
UT9 002 LERIV 25.298611 -107.945278
UT9 003 DUTES 27.330000 -107.575556
UT9 004 BECON 31.788217 -106.712547
UT900 001 FES 33.927417 -5.013583
UT900 002 ARIAM 33.889444 -1.626944
UT910 001 TIKAN -9.080192 31.965314
UT910 002 AVIRI -6.678525 32.086919
UT910 003 UVMAN -5.095933 32.176428
UT910 004 ETLEK -4.268417 32.222625
UT910 005 UVMID -3.581225 32.255542
UT910 006 ATUPA -2.651497 32.307514
UT910 007 UVLED -2.374308 32.319064
UT910 008 UVKOD -1.737064 32.347936
UT910 009 DUDGA -1.002500 32.388358
UT911 001 BILAK -9.132164 32.388603
UT911 002 OKLOM -7.670408 33.302919
UT911 003 IMDOM -5.456703 34.708903
UT911 004 ETUXI -5.088133 34.921969
UT911 005 EGSIX -4.526061 35.276153
UT911 006 DUMPA -4.172647 35.484042
UT911 007 IMPIL -3.518181 35.892122
UT911 008 LOSIN -3.133303 36.122150
UT912 001 DO -6.168986 35.746506
UT912 002 UVUMI -5.660950 35.846961
UT912 003 ATUNU -5.396756 35.920589
UT912 004 MIWAS -4.925678 36.043956
UT912 005 ANTIM -4.601578 36.129778
UT912 006 UVBOX -3.951922 36.298689
UT912 007 APMIT -3.277064 36.467639
UT912 008 EXELU -3.006317 36.539536
UT912 009 APDIK -2.470275 36.675486
UT912 010 NV -1.299903 36.954228
UT913 001 GABSO -2.852481 37.567517
UT913 002 ASOLE -3.609783 38.026961
UT913 003 EPTEL -4.041744 38.293333
UT913 004 DUNDO -4.867325 38.798558
UT913 005 EGPET -5.877325 39.394508
UT913 006 AVEKI -6.257547 39.622425
UT913 007 ANVUN -6.444689 39.740992
UT913 008 UVMEX -6.789958 39.955894
UT913 009 ETMIS -7.826758 40.603047
UT913 010 APGEN -8.189483 40.839450
UT913 011 KINAN -10.742778 42.435556
UT914 001 DV -6.888006 39.192714
UT914 002 UVMEX -6.789958 39.955894
UT914 003 IMROD -6.652150 40.900878
UT914 004 ITSIR -6.535494 41.917556
UT914 005 EGSEM -6.445142 42.457319
UT914 006 AMSAD -6.221833 43.993508
UT915 001 ITMIL -29.030847 31.810667
UT915 002 GERAX -27.315967 31.386364
UT915 003 IXESU -26.510556 31.333056
UT915 004 DULPU -25.956586 31.223683
UT915 005 NEXIS -25.854169 31.203564
UT915 006 PKV -25.381025 31.111125
UT915 007 PHV -23.900758 31.151969
UT915 008 GESIL -22.316667 31.000000
UT915 009 VMV -20.056778 30.853611
UT915 010 VHA -17.907183 31.118539
UT916 001 UPV -28.401753 21.260411
UT916 002 AVUSA -27.498639 22.225025
UT916 003 UDLUM -25.272778 23.386969
UT916 004 NIGEM -25.096172 23.491236
UT916 005 EPMAX -24.825014 23.615167
UT916 006 NETOD -24.412728 23.791336
UT916 007 UTSET -24.191036 23.886892
UT916 008 TIDOT -24.040736 23.952292
UT916 009 AVULA -23.939933 23.994308
UT916 010 AVARA -23.788661 24.059722
UT916 011 ATULA -23.591956 24.143425
UT916 012 NETOX -22.742664 24.499242
UT916 013 EXAXA -22.400389 24.643794
UT916 014 UBTEN -21.915353 24.845378
UT916 015 EGNES -21.579897 24.980814
UT916 016 EGRIK -21.315414 25.091997
UT916 017 UTVEX -21.006231 25.217931
UT916 018 IBRUM -20.573000 25.394653
UT916 019 TETAM -19.874006 25.777656
UT916 020 BONAL -19.306858 26.084656
UT916 021 XOSIV -18.047194 26.656750
UT916 022 VLS -15.326667 28.420000
UT933 001 DVL -13.811111 33.807778
UT933 002 IBLOL -14.050833 34.793889
UT933 003 UVBUS -14.217500 35.490000
UT933 004 EPLOL -14.500278 36.693889
UT933 005 DUGTI -14.940000 38.628056
UT933 006 VNP -15.088611 39.299722
UT939 001 UTATA -2.685825 37.042506
UT939 002 APMAV -2.245914 37.329142
UT939 003 ATUTA -2.104142 37.423186
UT939 004 UVOVA -1.773839 37.642133
UT939 005 TIBIN -1.453056 37.864142
UT939 006 TIGEM -0.864094 38.271775
UT939 007 WAV 1.746814 40.082425
UT940 001 AVIGO -5.570150 40.912642
UT940 002 EPTAS -5.342147 41.207019
UT940 003 ORSER -4.046403 42.893414
UT940 004 ANVET -3.187458 44.000000
UT941 001 VNA -8.845269 13.247606
UT941 002 BIGUL -10.353333 14.578333
UT941 003 ANIPO -12.240000 16.271667
UT941 004 AGRAM -18.001117 21.666203
UT941 005 EPTAR -18.065000 21.719997
UT941 006 EXEDU -18.933333 22.466667
UT941 007 EPMED -19.215000 22.710000
UT941 008 MNV -19.990372 23.388811
UT941 009 IBVAN -20.526292 23.788914
UT941 010 UBTEN -21.915353 24.845378
UT941 011 IMSUK -22.939167 25.632778
UT941 012 AKUTA -23.563889 26.144458
UT941 013 SOKIM -23.719317 26.251039
UT941 014 UTUTA -23.851944 26.356944
UT941 015 RUDAS -24.318442 26.733272
UT942 001 VNA -8.845269 13.247606
UT942 002 ARGOL -10.131667 13.623333
UT942 003 UVAMO -10.774444 13.813611
UT942 004 DILBO -13.755000 16.438333
UT942 005 EPNON -17.878333 20.301667
UT942 006 DUMPO -18.713300 21.000000
UT942 007 NIGOV -19.500000 21.666667
UT942 008 EGTIG -19.743917 21.876647
UT942 009 ETBEX -20.400581 22.436456
UT942 010 UTASU -20.835233 22.809656
UT942 011 OKDEN -21.277211 23.196056
UT942 012 NETOX -22.742664 24.499242
UT942 013 UTVIN -23.619319 25.299900
UT943 001 VEDRY -22.477367 17.470575
UT943 002 OMATA -20.816111 17.262222
UT943 003 OTAVI -19.155833 17.058056
UT943 004 UNLOK -17.391667 16.852247
UT943 005 IMVEX -15.183611 16.597500
UT943 006 DILBO -13.755000 16.438333
UT943 007 ANIPO -12.240000 16.271667
UT943 008 EGPIT -10.915000 16.131667
UT943 009 APRIG -10.091667 16.033333
UT943 010 IMTOP -9.440556 15.961944
UT943 011 ESVAS -8.808889 15.893056
UT943 012 ERDAB -8.366667 15.845000
UT943 013 APNET -8.045833 15.810000
UT943 014 ANTUX -7.654722 15.767500
UT943 015 ITNEL -5.835000 15.571667
UT943 016 KSA -4.402431 15.418547
UT944 001 MRW 18.413558 31.830264
UT944 002 DANUD 17.237222 32.463889
UT944 003 KUVTI 16.531111 32.840278
UT945 001 XALVI -22.982108 14.644578
UT945 002 UVKIK -22.892778 15.169722
UT945 003 UVGEN -22.573611 16.956667
UT945 004 VEDRY -22.477367 17.470575
UT945 005 TAVAS -21.016667 21.000000
UT945 006 APKAN -20.757419 21.636319
UT945 007 ETBEX -20.400581 22.436456
UT945 008 MNV -19.990372 23.388811
UT945 009 UTRAN -19.679958 24.618642
UT945 010 UNLUV -19.514722 25.306667
UT945 011 BONAL -19.306858 26.084656
UT946 001 ANTAX 4.000000 35.380000
UT946 002 LOV 3.107500 35.612739
UT946 003 KAMAS 1.620714 35.850989
UT946 004 NAK -0.304744 36.155347
UT946 005 NV -1.299903 36.954228
UT946 006 UTATA -2.685825 37.042506
UT947 001 APLOG -1.501764 34.921056
UT947 002 TIDAK -1.011456 35.984758
UT947 003 ETUNU -0.842039 36.352150
UT947 004 EPSIB 0.086914 38.369378
UT949 001 WRV -27.774794 29.069472
UT949 002 APNON -26.760517 30.781331
UT949 003 MUVAL -26.624444 31.165833
UT949 004 IXESU -26.510556 31.333056
UT949 005 VSK -26.379417 31.717264
UT949 006 TONKA -26.123333 32.105000
UT950 001 DUGPA -26.224733 22.426342
UT950 002 EPMON -24.916381 22.628519
UT950 003 AVESI -24.494997 22.694444
UT950 004 EKBOT -24.268014 22.730253
UT950 005 EGROS -23.911997 22.785678
UT950 006 KGV -23.679714 22.819886
UT950 007 GEPEN -23.513550 22.846297
UT950 008 DUPTA -23.032878 22.846139
UT950 009 IXABO -22.350067 23.029994
UT950 010 OKDEN -21.277211 23.196056
UT950 011 ETMOX -20.686389 23.284167
UT950 012 MNV -19.990372 23.388811
UT969 001 ESPUV -25.829267 24.715500
UT969 002 UBVEM -25.420842 25.093236
UT969 003 APKOV -25.375167 25.182017
UT969 004 GBV -24.597714 25.832456
UT969 005 AKUTA -23.563889 26.144458
UT969 006 EVESA -23.203342 26.217617
UT969 007 IBVIG -22.358347 26.465000
UT969 008 ATUKU -21.175767 26.838378
UT969 009 NEVAS -21.000194 26.890961
UT969 010 APREV -20.417608 27.033011
UT969 011 GESEN -20.085692 27.133017
UT975 001 MESVI 31.182500 50.001667
UT975 002 KHG 29.263889 50.316861
UT975 003 ALNIN 28.551667 50.176667
UT975 004 KUVER 28.156944 50.100000
UT975 005 DATEN 27.521789 50.308961
UT975 006 REVAX 27.340583 50.447575
UT975 007 GETAL 27.069439 50.677758
UT975 008 LOSIS 27.021808 50.702425
UT975 009 BOXOG 26.901058 50.764856
UT975 010 NABOS 26.731900 50.862564
UT975 011 TOTIS 26.188642 51.174142
UT975 012 RASDI 26.073717 51.402047
UT975 013 VELAM 25.907256 51.729758
UT975 014 VUTAN 25.837753 51.871775
UT975 015 RESAR 25.618611 52.391111
UT975 016 ALSEM 25.450958 52.722789
UT975 017 OVONA 25.411944 52.794167
UV1 001 BES -3.544406 -80.389069
UV1 002 DOMVO -4.250000 -81.333333
UV1 003 TAL -4.580261 -81.252447
UV1 004 URA -5.209906 -80.616231
UV1 005 CLA -6.717147 -79.819136
UV1 006 TRU -8.087517 -79.112469
UV1 007 BTE -9.147547 -78.521878
UV1 008 ATATU -10.196944 -78.010556
UV1 009 KALAR -11.245806 -77.496889
UV1 010 JCL -12.039658 -77.105558
UV1 011 ASI -12.760639 -76.606475
UV1 012 SCO -13.738556 -76.212750
UV1 013 ESIRA -14.900556 -74.977222
UV1 014 ACO -16.243472 -73.578722
UV1 015 ILO -17.691133 -71.350628
UV1 016 TCA -18.057914 -70.276328
UV10 001 ZCO -13.519167 -72.010000
UV10 002 URC -13.649361 -71.586475
UV10 003 CEMIL -13.239722 -70.649722
UV10 004 PDO -12.608333 -69.227222
UV101 001 MON -41.429167 -73.091944
UV101 002 PAR -45.159167 -73.522500
UV101 003 BAL -45.913056 -71.712500
UV11 001 JCL -12.039658 -77.105558
UV11 002 ASI -12.760639 -76.606475
UV11 003 REKEM -13.055000 -75.627500
UV11 004 VUPUD -13.313950 -74.753283
UV11 005 AND -13.714225 -73.377833
UV11 006 TILPA -13.697778 -72.886667
UV11 007 URC -13.649361 -71.586475
UV11 008 ILMOX -14.594444 -70.844444
UV11 009 JUL -15.467944 -70.151047
UV115 001 NAS -53.003611 -70.853611
UV115 002 ALMIR -54.000000 -69.808333
UV115 003 SUNLI -54.963056 -68.736667
UV115 004 PWL -54.929611 -67.621167
UV12 001 EQU -16.339181 -71.597156
UV12 002 GAVAR -16.972500 -71.114200
UV12 003 TCA -18.057914 -70.276328
UV12 004 GAI 43.954056 1.824167
UV12 005 NASEP 44.515000 2.232222
UV12 006 SOMTI 45.450167 2.932917
UV120 001 VLD -39.671111 -73.085556
UV120 002 GUXER -40.081944 -73.178889
UV120 003 TOMUS -41.013056 -73.394444
UV120 004 KEVET -41.997778 -73.629444
UV120 005 MPI -42.342222 -73.713611
UV120 006 MIKAS -42.808508 -73.683131
