2  46.93663889  142.71866667 000000  505 010    0.0 PI   YUZHNO-SAKHALINSK NDB
2  49.87333333  031.12555556 000000  425 200    0.0 PI   PII NDB
2  53.46131111  011.90717222 000000  333 025    0.0 PI   SCHWERIN-PARCHIM NDB
2  06.56888889 -066.80250000 000059  310 025    0.0 PIJ  LOS PIJIGUAOS NDB
2  55.50608889 -004.57725278 000000  355 025    0.0 PIK  PRESTWICK NDB
2  32.84286944 -084.87267500 000935  272 025    0.0 PIM  PINE MOUNTAIN NDB
2  35.76177778  050.84944444 000000  306 050    0.0 PIM  PAYAM NDB
2  11.35638889  120.72305556 000000  373 050    0.0 PIN  PAMALICAN QUINALUBAN I. NDB
2  43.58922222  010.29708333 000000  379 025    0.0 PIS  PISA NDB
2  45.60502778  015.84399722 000000  424 025    0.0 PIS  PISAROVINA NDB
2  69.73647778 -162.99629444 000014  362 050    0.0 PIZ  POINT LAY NDB
2  60.43949167 -134.86121389 002660  329 025    0.0 PJ   ROBINSON WHITEHORSE NDB
2  12.13257222 -068.28072500 000012  321 050    0.0 PJB  BONAIRE NDB
2 -22.64138889 -055.83361111 001843  353 050    0.0 PJC  PEDRO JUAN CABALLERO NDB
2  18.03779444 -063.11786944 000132  284 025    0.0 PJD  SAINT MAARTEN NDB
2  17.48744167 -062.99083889 000123  235 200    0.0 PJE  ST. EUSTATIOUS NDB
2 -25.38357222  031.10892778 000000  405 050    0.0 PK   KRUGER MPUMALANGA NDB
2  14.00666667  108.00888889 000059  282 050    0.0 PK   PLEIKU NDB
2  26.22441667  119.99991667 000055  275 010    0.0 PK   MATSU NDB
2  31.28455000  121.32961944 000000  208 010    0.0 PK   NANXIANG NDB
2  32.24055556  075.63305556 000000  393 050    0.0 PK   PATHANKOT NDB
2  38.75315000 -094.73685000 001102  420 025    0.0 PK   HERBB OLATHE NDB
2  39.25401389 -081.48494722 000812  388 025    0.0 PK   VERSI PARKERSBURG NDB
2  46.83403889 -094.97556389 001413  269 025    0.0 PK   SPIDA PARK RAPIDS NDB
2  50.01109167  015.81301944 000800  432 025    0.0 PK   PARDUBICE NDB
2  57.73666667  028.36833333 000000  300 010    0.0 PK   PSKOV NDB
2  59.81027778  030.14836111 000000  342 025    0.0 PK   PULKOVO ST PETERSBURG NDB
2  69.80333333  170.58000000 000010  560 025    0.0 PK   PEVEK NDB
2  45.95319444 -090.42636667 001496  371 200    0.0 PKF  PARK FALLS NDB
2 -33.14525556  148.25261667 001472  242 050    0.0 PKS  PARKES NDB
2 -17.21711111 -046.93381944 000000  300 050    0.0 PKT  PARACATU NDB
2  30.43706389 -087.17837500 000045  326 050    0.0 PKZ  PICKENS PENSACOLA NDB
2  03.59472222 -076.37305556 003208  274 050    0.0 PL   PALMA CALI NDB
2  16.79595556  100.27572778 000164  263 050    0.0 PL   PHITSANULOK NDB
2  28.54088889  077.19905556 000000  303 050    0.0 PL   INDIRA GANDHI INTL DELHI NDB
2  42.67905556  002.92441667 000000  351 010    0.0 PL   RIVESALTES PERPIGNAN NDB
2  59.79097222  030.37205556 000000  525 025    0.0 PL   PULKOVO ST PETERSBURG NDB
2  44.88920833  013.75351667 000000  352 010    0.0 PLA  PULA NDB
2 -34.60442222  135.87325278 000100  389 050    0.0 PLC  PORT LINCOLN NDB
2  41.49656389 -097.38178056 001561  407 050    0.0 PLT  PLATTE CENTER COLUMBUS NDB
2  39.01411389 -087.64160833 000449  391 025    0.0 PLX  PALESTINE ROBINSON NDB
2 -04.02700000  103.38061111 000000  334 050    0.0 PM   PAGAR ALAM NDB
2  60.06344444  064.80697222 000000  780 010    0.0 PM   URAY NDB
2 -31.43567222  152.86674167 000084  395 050    0.0 PMQ  PORT MACQUARIE NDB
2  43.09291667  001.59616667 000000  384 010    0.0 PMR  PAMIERS NDB
2  40.94378889 -095.91246944 001180  329 025    0.0 PMV  PLATTSMOUTH NDB
2 -02.70623333  111.66731389 000000  238 050    0.0 PN   PANGKALAN BUN NDB
2  00.49586111  101.92126667 000000  262 050    0.0 PN   PELALAWAN NDB
2  01.49361944  124.90948333 000000  290 050    0.0 PN   MANADO NDB
2  32.76302222  013.15329722 000000  344 010    0.0 PN   QIZAN NDB
2  36.82503333 -097.10053889 001038  515 025    0.0 PN   PONCA PONCA CITY NDB
2  49.83750000 -064.38638889 000000  360 050    0.0 PN   PORT MENIER NDB
2  55.95641667  021.08708333 000000  407 010    0.0 PN   PALANGA INTL NDB
2  42.79275278 -109.80603889 007076  392 025    0.0 PNA  WENZ PINEDALE NDB
2 -02.89750000 -041.72900000 000000  365 050    0.0 PNB  PARNAIBA NDB
2 -22.88194722 -045.35682778 000000  205 050    0.0 PND  VIBASA PINDAMONHANGABA NDB
2  39.43741667 -000.34647222 000000  340 050    0.0 PND  PINEDO VALENCIA NDB
2  45.63026667 -123.04581389 000199  356 050    0.0 PND  BANKS PORTLAND NDB
2  06.98232778  158.20206389 000004  366 050    0.0 PNI  POHNPEI NDB
2  45.56465556 -093.60760278 000979  368 025    0.0 PNM  PRINCETON NDB
2  48.05111111 -002.79444444 000438  377 010    0.0 PNT  PONTIVY NDB
2  48.60811111  017.82225000 000567  297 010    0.0 PNY  CENTR PIESTANY NDB
2 -18.66508333  026.92905556 000000  377 050    0.0 PO   HWANGE NATIONAL PARK NDB
2 -10.76666667  123.07333333 000000  410 010    0.0 PO   DAVID CONSTANTIJN SAUDALE NDB
2 -08.54072778  118.69165000 000000  223 050    0.0 PO   BIMA NDB
2  43.31411111 -000.16622222 000000  397 025    0.0 PO   PAU/PYRENEES NDB
2  49.57161111  034.36205556 000000  580 010    0.0 PO   POLTAVA NDB
2  59.78069444  030.34758333 000000  277 025    0.0 PO   ST PETERSBURG NDB
2  19.54113889 -154.97222778 000495  332 050    0.0 POA  PAHOA NDB
2  35.22683056 -078.95435833 000247  338 050    0.0 POB  POPE FAYETTEVILLE NDB
2  42.38858333  019.25486111 000000  335 050    0.0 POD  PODGORICA NDB
2  42.74638611 -094.64923611 001221  428 025    0.0 POH  POCAHONTAS NDB
2 -19.55027778 -065.73166667 000000  400 050    0.0 POI  POTOSI NDB
2  40.92875000  014.38297222 000000  351 025    0.0 POM  POMIGLIANO NDB
2  16.32500000 -089.42166667 001804  363 050    0.0 POP  POPTUN NDB
2  44.86682222 -108.78631389 005073  344 025    0.0 POY  POWELL NDB
2  48.73013889  002.38977778 000327  334 025    0.0 POY  ORLY PARIS NDB
2  44.62075000  021.14772222 000260  416 025    0.0 POZ  POZAREVAC NDB
2 -40.90300000  174.98334722 000022  242 050    0.0 PP   PARAPARAUMU NDB
2 -22.87010833 -043.16511944 000000  415 050    0.0 PP   PAIOL RIO DE JANEIRO NDB
2  42.86663889 -001.71694444 000000  354 025    0.0 PP   PAMPLONA NDB
2  46.00583333  018.23277778 000650  412 010    0.0 PP   POGANY PECS NDB
2  49.06822222  020.35350000 000000  317 025    0.0 PPD  TATRY NDB
2  17.95000000 -092.32083333 000000  381 050    0.0 PPI  CIUDAD PEMEX NDB
2  44.87335278 -092.94200556 001013  400 025    0.0 PPI  HOPEY ST PAUL NDB
2  10.22361111  103.96194444 000000  278 050    0.0 PQ   PHUQUOC NDB
2  37.95722222  058.41305556 000761  295 200    0.0 PQ   ASHGABAT NDB
2  46.61030278 -068.01877778 000835  278 025    0.0 PQ   EXCAL PRESQUE ISLE NDB
2  48.00152778  021.69405556 000000  522 010    0.0 PQ   NYIREGYHAZA NDB
2  32.80936667 -096.52911944 000445  248 025    0.0 PQF  MESQUITE NDB
2  01.66599722  007.41235833 000584  311 010    0.0 PR   PRINCIPE NDB
2  18.12948333  100.16136389 000000  340 050    0.0 PR   PHRAE NDB
2  21.64130833  069.66255000 000000  344 050    0.0 PR   PORBANDAR NDB
2  27.39944444  089.42472222 000000  410 025    0.0 PR   PARO NDB
2  38.53333333  068.40166667 000000  310 200    0.0 PR   OKTYABRSKIY NDB
2  44.11805556  041.47916667 003000 1210 050    0.0 PR   PEREDOVAYA NDB
2  54.26333333 -130.42388889 000000  218 050    0.0 PR   PRINCE RUPERT NDB
2  14.92561667 -023.49115000 000241  349 050    0.0 PRA  PRAIA NDB
2  28.21250000  018.11638889 000000  245 050    0.0 PRB  SABAH NDB
2  28.57583333  017.32611111 000000  395 050    0.0 PRC  ZELLA 74 NDB
2 -26.93988333  030.77012222 000000  525 050    0.0 PRF  PIET RETIEF NDB
2  27.39252778  052.72602778 000027  457 050    0.0 PRG  PERSIAN GULF NDB
2 -22.18279722 -051.37386667 000000  225 050    0.0 PRR  PRUDENTE PRESIDENTE- NDB
2  43.10197222  012.51072222 000000  398 050    0.0 PRU  PERUGIA NDB
2 -25.21638889 -057.51333333 000259  320 025    0.0 PS   SILVIO PETTIROSSI INTLASUNCIO NDB
2  15.13061111  105.78388889 000340  220 050    0.0 PS   PAKSE NDB
2  29.13100000  110.57170000 000000  278 025    0.0 PS   HEHUA ZHANGJIAJIE NDB
2  33.99916667  071.50277778 000000  308 025    0.0 PS   PESHAWAR NDB
2  51.69888889  094.46111111 000000  490 050    0.0 PS   KYZYL NDB
2  51.86430000  004.21048889 -00015  369 025    0.0 PS   ROTTERDAM NDB
2  55.51194444  037.58305556 000563  625 010    0.0 PS   OSTAFYEVO OSTAVYEVO NDB
2  55.63613889  049.20619444 000244  292 050    0.0 PS   KAZAN NDB
2  24.10714444  041.03494722 002832  382 050    0.0 PS10 PUMP STATION 10 NDB
2  25.17295556  047.49171111 000000  315 025    0.0 PS3  PUMP STATION 3 NDB
2  24.70857222  044.96622500 000000  370 025    0.0 PS6  PUMP STATION 6 NDB
2  24.27587500  042.14280000 002999  607 050    0.0 PS9  PUMP STATION 9 NDB
2  49.86224167  009.34832500 000000  370 050    0.0 PSA  SPESSART NDB
2  62.64212222  022.93613611 000000  352 010    0.0 PSJ  SEINAJOKI NDB
2 -21.98606111 -047.33749722 001962  310 050    0.0 PSN  PIRASSUNUNGA NDB
2  31.78065833 -095.70075278 000400  375 025    0.0 PSN  PALESTINE NDB
2 -26.74722222 -060.48611111 000298  205 050    0.0 PSP  PRESIDENCIA ROQUE S. PENA NDB
2  33.06850000 -016.35825000 000000  338 200    0.0 PST  PORTO SANTO NDB
2 -18.97813889 -057.81833333 000000  290 050    0.0 PSZ  PUERTO SUAREZ NDB
2  06.78845833  101.14791944 000000  201 050    0.0 PT   PATTANI NDB
2  27.32605000  097.42415556 000000  340 200    0.0 PT   PUTAO NDB
2  41.77916944 -082.67022500 000606  283 050    0.0 PT   PELEE ISLAND NDB
2  41.91416667  021.63805556 000860  295 010    0.0 PT   SKOPJE INTL NDB
2  51.71833333  040.18944444 000650  475 050    0.0 PT   PETROVSKOYE NDB
2 -34.96666667 -057.89777778 000000  250 050    0.0 PTA  LA PLATA NDB
2  47.15250000  018.74277778 000453  386 025    0.0 PTB  PUSZTASZABOLCS NDB
2  39.42733333  003.25672222 000000  401 010    0.0 PTC  PORTO COLOM NDB
2  40.62063889  014.90755556 000000  324 050    0.0 PTC  PONTECAGNANO SALERNO NDB
2  44.72338889 -074.88269444 000000  400 025    0.0 PTD  POTSDAM NDB
2 -46.53638889 -070.98611111 001407  285 050    0.0 PTM  PERITO MORENO NDB
2 -01.04000000 -080.47222222 000000  390 050    0.0 PTN  PORTOVIEJO NDB
2  16.81310000  094.77969444 000000  415 050    0.0 PTN  PATHEIN NDB
2 -22.55007500 -055.70716111 002165  340 050    0.0 PTP  PONTA PORA NDB
2  16.28361111 -061.63094444 000036  385 050    0.0 PTP  POINTE A PITRE NDB
2 -01.48639722 -056.39780278 000000  205 050    0.0 PTT  TROMBETAS ORIXIMINA NDB
2  37.72629167 -098.74707500 001951  356 050    0.0 PTT  PRATT NDB
2 -01.50327778 -078.06836111 000000  340 050    0.0 PTZ  PASTAZA SHELL NDB
2 -29.66127778  030.40976667 002423  407 050    0.0 PU   PIETERMARITZBURG NDB
2  41.50666667  123.29166667 000000  296 050    0.0 PU   DONGYANGJIAO NDB
2  43.32052778 -000.30511111 000000  364 025    0.0 PU   PAU/PYRENEES NDB
2  59.82066667  030.17144444 000000  303 025    0.0 PU   PULKOVO ST PETERSBURG NDB
2  61.56277778  089.93277778 000000  290 010    0.0 PU   PODKAMENNYA TUNGUSKA NDB
2  43.35153056 -094.73779444 001295  345 025    0.0 PUF  PUFF ESTHERVILLE NDB
2  70.24834167 -148.39413889 000000  368 025    0.0 PUO  PRUDHOE BAY NDB
2  39.04195556 -093.19583056 000779  371 025    0.0 PUR  MARSHALL NDB
2  21.77771667 -072.26056111 000050  387 050    0.0 PV   PROVIDENCIALES NDB
2  45.26630556  019.79950000 000350  300 025    0.0 PV   PETROVARADIN NDB
2  42.06881667 -070.22344444 000009  389 025    0.0 PVC  PROVINCETOWN NDB
2  70.22265556 -148.41621389 000051  376 050    0.0 PVQ  PUT RIVER DEADHORSE NDB
2 -20.75000000 -063.20000000 000000  430 050    0.0 PVR  EL PORVENIR NDB
2 -23.91737778  031.15394722 000000  272 050    0.0 PW   PHALABORWA NDB
2 -06.56666667  107.45000000 000000  250 050    0.0 PW   PURWAKARTA NDB
2  49.08011111  020.07252778 000000  418 025    0.0 PW   TATRY WEST NDB
2  55.25477778  124.71894444 000000  480 010    0.0 PW   TYNDA NDB
2  61.60369444  050.80941667 000000  345 025    0.0 PW   SYKTYVKAR NDB
2  46.72702500 -094.38500000 001296  330 025    0.0 PWC  PINE RIVER NDB
2  48.78863333 -104.53062500 002222  251 025    0.0 PWD  PLENTYWOOD NDB
2  39.07670833 -084.21540278 000850  245 025    0.0 PWF  SPORTYS BATAVIA NDB
2  45.16630556  000.91277778 000000  389 010    0.0 PX   PERIGUEUX NDB
2  57.94961111  056.08938889 000000  705 025    0.0 PX   BOLSHOE SAVINO PERM NDB
2 -34.09049722  023.32596944 000000  278 050    0.0 PY   PLETTENBERG BAY NDB
2 -09.46166667  147.23166667 000000  368 050    0.0 PY   PORT MORESBY NDB
2 -08.99416389 -158.04384167 000082  400 050    0.0 PY   PENRHYN NDB
2  04.07562222 -073.54545278 000000  250 050    0.0 PY   APIAY NDB
2  45.01816667  003.81494444 000000  372 010    0.0 PY   LE PUY NDB
2  58.76156944 -111.10827222 000911  207 050    0.0 PY   FORT CHIPEWYAN NDB
2  42.64395278 -077.05618333 000857  260 025    0.0 PYA  PENN YAN NDB
2  70.32803889 -149.63533333 000067  290 025    0.0 PYC  PITSAND KUPARUK NDB
2  36.41234444 -100.74774444 002917  266 025    0.0 PYX  PERRYTON NDB
2 -29.70563333  030.44946111 002423  257 050    0.0 PZ   PIETERMARITZBURG NDB
2  44.95311111  020.22669444 000281  320 010    0.0 PZ   BATAJNICA BELGRADE NDB
2  45.47747222  013.61491667 000000  388 050    0.0 PZ   PORTOROZ NDB
2  65.43927778  072.74169444 000000  485 025    0.0 PZ   NADYM NDB
2  22.66123611  113.79860000 000013  416 010    0.0 Q    BAOAN SHENZHEN NDB
2  28.16654722  113.22112778 000000  265 025    0.0 Q    CHANGSHA NDB
2  37.04680833  079.83531111 000000  418 025    0.0 Q    HOTAN NDB
2  61.90477778  034.17258333 000000  645 025    0.0 Q    BESOVETS PETROZAVODSK NDB
2  31.73054444  036.09458056 000000  410 050    0.0 QA   QUEEN ALIA NDB
2  46.74984444 -071.46252500 000360  230 050    0.0 QB   QUEBEC NDB
2  53.97851944 -101.08088056 001033  284 050    0.0 QD   THE PAS NDB
2  61.93850000  034.20325000 000000  340 025    0.0 QD   BESOVETS PETROZAVODSK NDB
2 -31.49277778  150.52388889 000000  386 050    0.0 QDI  QUIRINDI NDB
2  42.31268056 -082.86852500 000654  353 025    0.0 QG   WINDSOR NDB
2  60.17666389 -128.84493333 002485  248 050    0.0 QH   WATSON LAKE NDB
2  43.79350556 -066.12596111 000082  206 025    0.0 QI   YARMOUTH NDB
2  22.79500000  113.73000000 000000  253 025    0.0 QJ   BAOAN NDB
2 -17.82916667  036.86666667 000000  267 050    0.0 QL   QUELIMANE NDB
2  09.17619444  105.17669444 000007  305 050    0.0 QL   CA MAU NDB
2  49.60532222 -112.89437500 003176  248 025    0.0 QL   LETHBRIDGE NDB
2  46.11064444 -064.58205000 000000  224 050    0.0 QM   MONCTON NDB
2  50.17908333 -086.63143333 001097  233 050    0.0 QN   NAKINA NDB
2  24.67000000  110.77666667 000000  213 050    0.0 QP   ERTANG NDB
2 -00.92219444  100.36147500 000000  325 025    0.0 QQ   PADANG NDB
2  49.75400000 -124.95809722 000292  400 050    0.0 QQ   COMOX NDB
2  77.47912500 -069.32591944 000000  336 050    0.0 QQ   QAANAAQ NDB
2  50.36953333 -104.57278333 001993  290 025    0.0 QR   REGINA NDB
2  30.25000000  066.93333333 000000  348 025    0.0 QT   QUETTA NDB
2  48.34634167 -089.43386389 000884  332 025    0.0 QT   THUNDER BAY NDB
2  24.17166667  116.09166667 000000  304 050    0.0 QU   CHENGTAN NDB
2  39.99289167  116.61015278 000000  240 025    0.0 QU   BEIJING CAPITAL NDB
2  55.13742500 -118.81288611 002271  221 050    0.0 QU   GRANDE PRAIRIE NDB
2  51.21611111 -102.54194444 000000  385 025    0.0 QV   YORKTON NDB
2  52.80374444 -108.33510833 000000  302 025    0.0 QW   NORTH BATTLEFORD NDB
2  48.96444722 -054.67024444 000549  280 050    0.0 QX   GANDER NDB
2  46.21138889 -059.97555556 000000  263 050    0.0 QY   SYDNEY NDB
2  22.33477778  073.20933333 000000  304 025    0.0 QZ   VADODARA NDB
2 -33.10795833 -064.28751389 000000  305 025    0.0 R    RIO CUARTO NDB
2 -27.15611111 -109.44055556 000127  305 025    0.0 R    MATAVERI INTL ISLA DE PASCUA NDB
2 -23.47000000 -070.44805556 000000  305 025    0.0 R    ANTOFAGASTA NDB
2 -17.39944444 -066.26444444 000000  402 025    0.0 R    COCHABAMBA NDB
2 -16.51243333 -068.22078611 000000  330 010    0.0 R    LA PAZ NDB
2 -02.13333333 -079.86888889 000000  315 025    0.0 R    GUAYAQUIL NDB
2  04.67611111 -074.10250000 008445  274 010    0.0 R    ROMEO BOGOTA NDB
2  31.52107778  120.44070833 000000  632 025    0.0 R    SHUOFANG WUXI NDB
2  37.02884167  079.89653056 000000  228 025    0.0 R    HOTAN NDB
2  41.60041667  060.62319444 000000  485 010    0.0 R    URGENCH NDB
2  41.75972222  059.79944444 000000  662 010    0.0 R    DAZHOGUZ NDB
2  43.91411667  087.50736667 000000  306 025    0.0 R    DIWOPU URUMQI NDB
2  46.18811111  080.85925000 000000  380 010    0.0 R    USHARAL NDB
2  46.82975000  130.44316667 000000  200 025    0.0 R    JIAMUSI NDB
2  48.35725000  035.13344444 000481  687 010    0.0 R    DNIPROPETROVSK NDB
2  49.17722222  142.09722222 000000  427 025    0.0 R    SHAKHTERSK NDB
2  49.67934444  018.08406667 000844  534 010    0.0 R    RADA OSTRAVA NDB
2  53.11833333  044.99500000 000000  286 010    0.0 R    PENZA NDB
2  53.37058333  058.74475000 000000  975 025    0.0 R    MAGNITOGORSK NDB
2  54.57569444  055.86641667 000000  435 025    0.0 R    UFA NDB
2  54.76658333  069.15280556 000000  733 010    0.0 R    PETROPAVLOVSK NDB
2  54.96236111  073.27461111 000000  680 010    0.0 R    TSENTRALNY OMSK NDB
2  55.00841667  082.60672222 000365  597 010    0.0 R    TOLMACHEVO NOVOSIBIRSK NDB
2  55.45608333  065.39569444 000000  353 010    0.0 R    KURGAN NDB
2  55.53055556  038.19411111 000000  760 025    0.0 R    RAMENSKOYE NDB
2  56.16992500  092.57788889 000000  795 025    0.0 R    CHEREMSHANKA KRASNOYARSK NDB
2  56.90500000  124.87277778 000000  930 025    0.0 R    CHULMAN NERYUNGRI NDB
2  57.16313889  065.26872222 000000  650 025    0.0 R    ROSHCHINO TYUMEN NDB
2  57.57008333  040.19272222 000000  650 025    0.0 R    TUNOSHNA YAROSLAVL NDB
2  67.64336111  053.17986111 000000  332 010    0.0 R    NARYAN-MAR NDB
2  68.76444444  032.78305556 000312 1290 010    0.0 R    MURMANSK NDB
2  46.04555556 -071.26777778 000000  275 050    0.0 R1   THETFORD MINES NDB
2 -26.42397778  028.26385000 000000  338 050    0.0 RA   RAND NDB
2  24.86166667  121.25333333 000000  202 050    0.0 RA   LUNGTANG NDB
2  34.58611111  036.00277778 000000  450 050    0.0 RA   KLEYATE NDB
2  36.87238889  030.80677778 000000  329 010    0.0 RA   LARA ANTALYA NDB
2  42.68256111 -087.89946944 000710  206 025    0.0 RA   PASER RACINE NDB
2  30.30275000  056.05563889 000000  260 025    0.0 RAF  RAFSANJAN NDB
2  29.10000000  019.04000000 000000  413 050    0.0 RAG  RAGUBA NDB
2  50.09705833  013.69071667 000000  386 050    0.0 RAK  RAKOVNIK NDB
2  41.91505556  008.80113889 000000  365 010    0.0 RB   AJACCIO NDB
2  59.13400000  015.00305556 000000  375 025    0.0 RB   OREBRO NDB
2  74.74686667 -094.99503056 000343  350 200    0.0 RB   RESOLUTE BAY NDB
2  32.07404167 -111.36030833 002607  220 025    0.0 RBJ  ROBLES TUCSON NDB
2 -14.42916667 -067.50111111 000000  330 050    0.0 RBQ  RURRENABAQUE NDB
2 -09.99129444 -067.80713611 000000  270 050    0.0 RBR  RIO BRANCO NDB
2  62.50607500  011.55688889 000000  401 025    0.0 RBU  RAMBU ROROS NDB
2 -18.93416667  029.80472222 000000  385 050    0.0 RC   KWEKWE NDB
2  23.31702778  085.32188889 000000  285 025    0.0 RC   RANCHI NDB
2  38.01283333  015.65022222 000000  325 050    0.0 RCA  REGGIO CALABRIA NDB
2 -29.22611111 -058.08555556 000000  265 050    0.0 RCE  MERCEDES NDB
2  51.35402778  000.50348056 000000  369 025    0.0 RCH  ROCHESTER NDB
2 -22.43018333 -047.56245000 000000  280 050    0.0 RCL  RIO CLARO NDB
2  45.50183056 -091.00112778 001243  356 025    0.0 RCX  RUSK COUNTY LADYSMITH NDB
2 -37.19381111  175.29863333 000000  314 050    0.0 RD   MIRANDA NDB
2 -26.31411389  028.08984444 005268  308 050    0.0 RD   RAND JOHANNESBURG NDB
2  47.47930556  039.89458333 000000  682 025    0.0 RD   PLATOV ROSTOV-NA-DONU NDB
2  49.15583333  142.12027778 000000  207 025    0.0 RD   SHAKHTERSK NDB
2  50.59697222  026.17277778 000000  678 010    0.0 RD   RIVNE NDB
2  54.88333333  049.91500000 000000  445 050    0.0 RD   BAZARNYYE-MATAKI NDB
2  55.43436111  065.37358333 000000  708 025    0.0 RD   KURGAN NDB
2  58.49388889  092.10583333 000000  520 025    0.0 RD   YENISEYSK NDB
2  59.51755556  016.60452778 000000  419 010    0.0 RD   VAESTERAAS AB STOCKHOLM NDB
2  68.74305556  032.82222222 000528  635 025    0.0 RD   MURMANSK NDB
